"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","실험실면적","사업장구분명","영업소면적","위탁업체명","실험실지역코드","실험실우편번호","실험실산","실험실번지","실험실호","실험실통","실험실반","실험실특수주소","실험실특수주소동","실험실특수주소호","실험실도로명주소시군구코드","실험실도로명주소읍면동코드","실험실도로명주소읍면동구분","실험실도로명주소코드","실험실도로명특수주소","실험실도로명주소건물층구분","실험실도로명주소건물본번호","실험실도로명주소건물부번호","실험실도로명주소우편번호",
"1","환경관리대행기관","09_30_15_P","6290000","629000010202100044","2025-12-31","","01","영업/정상","N","신규","","","","","","","61225","광주광역시 북구 신안동 240-5","광주광역시 북구 서암대로 182(신안동)","61225","(주)정우엔텍연구소","2025-12-31 14:22:21","U","2026-01-03 02:40:00","","191173.596705661","185486.152061118","0","환경관리대행기관","0","","2917010600","61225","0","240","5","","","","","","29170","2917010600","1","2009011","","0","182","0","61225",
"2","환경관리대행기관","09_30_15_P","6480000","648000010202500022","2025-06-17","","01","영업/정상","N","신규","","","","","","","51391","경상남도 창원시 의창구 팔용동 40-11 경남창원산학융합원 406호","경상남도 창원시 의창구 차룡로48번길 54, 경남창원산학융합원 4층 406호 (팔용동)","51391","(주)물환경","2026-01-01 16:04:36","U","2026-01-03 02:40:00","","348476.195212522","194720.310932937","0","환경관리대행기관","0","","4812112900","51391","0","40","11","","","경남창원산학융합원","","406","48121","4812112900","1","4781634","경남창원산학융합원","0","54","0","51391",
"3","환경관리대행기관","09_30_15_P","6480000","648000010202300013","2024-04-12","","01","영업/정상","N","신규","","","","","","","","경상남도 창원시 마산회원구 석전동 258-4 해동검도","경상남도 창원시 마산회원구 3·15대로 629, 해동검도 5층 (석전동)","","태영엔지니어링()주)","2026-01-01 16:01:02","U","2026-01-03 02:40:00","","","","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"4","환경관리대행기관","09_30_15_P","6480000","648000010201800006","2024-02-05","","01","영업/정상","N","신규","","","","","","","50570","경상남도 양산시 북정동 556-4","경상남도 양산시 북정1길 10 (북정동)","50570","(주)한독이엔지","2026-01-01 16:05:28","U","2026-01-03 02:40:00","","385883.704393145","208611.345476947","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"5","환경관리대행기관","09_30_15_P","6280000","628000010201300012","2026-01-02","","01","영업/정상","N","신규","","","","","","","","","인천광역시 서구 가좌로95번길 16 (가좌동)","22825","(주)가람","2026-01-02 10:26:24","U","2026-01-04 02:40:00","","171994.655964949","442284.395964794","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"6","환경관리대행기관","09_30_15_P","6410000","641000010202500047","2026-01-02","","01","영업/정상","N","신규","","","","","","","","경기도 파주시 상지석동 978-39 102호","경기도 파주시 운정벌판길 24-20, 102호 (상지석동)","","주식회사 오성환경","2026-01-02 08:54:00","U","2026-01-04 02:40:00","","","","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"7","환경관리대행기관","09_30_15_P","6470000","647000010202400022","2026-01-05","","01","영업/정상","N","신규","","","","","","","790-911","경상북도 포항시 남구 오천읍 원리  1214번지","경상북도 포항시 남구 오천읍 하원로 56","790-911","(주)경북환경","2026-01-05 11:22:58","U","2026-01-07 02:40:00","","416832.540183188","277709.553433312","0","환경관리대행기관","0","","4711125621","790911","1","1214","","","","","","","47111","4711125600","0","3303056","","0","56","","790911",
"8","환경관리대행기관","09_30_15_P","6410000","641000010202500150","2026-01-05","","01","영업/정상","N","신규","","","","","","","","경기도 안산시 상록구 팔곡이동 619번지 인바이오텍(주)팔곡산단공장신축공사","경기도 안산시 상록구 팔곡산단1길 18, 인바이오텍(주)팔곡산단공장신축공사 (팔곡이동)","","인바이오텍(주)","2026-01-05 13:13:49","U","2026-01-07 02:40:00","","","","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"9","환경관리대행기관","09_30_15_P","6440000","644000010202500003","2026-01-05","","01","영업/정상","N","신규","","","","","","","","충청남도 당진시 수청동 1007번지","충청남도 당진시 시청1로 35, 2층(수청동)","31811","(주)스마트환경  - 대기","2026-01-05 18:27:57","U","2026-01-07 02:40:00","","179116.118098702","367763.816928669","0","환경관리대행기관","53","","","","","","","","","","","","","","","","","","","","",
"10","환경관리대행기관","09_30_15_P","6410000","641000010202600001","2026-01-06","","01","영업/정상","N","신규","","","","","","","","","여주시 영릉로 72, B동 2층","","유진환경건설㈜","2026-01-06 16:07:47","I","2026-01-09 00:20:01","","","","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"11","환경관리대행기관","09_30_15_P","6540000","654000010202400019","2026-01-06","","01","영업/정상","N","신규","","","","","","","","전북특별자치도 군산시 오식도동 515-5 전북대학교창업보육센터","전북특별자치도 군산시 산단남북로 193, 전북대학교창업보육센터(오식도동)","","주식회사 웨니테크","2026-01-06 16:34:18","U","2026-01-09 02:40:00","","","","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"12","환경관리대행기관","09_30_15_P","6440000","644000010202500012","2026-01-07","","01","영업/정상","N","신규","","","","","","","33677","충청남도 서천군 장항읍 원수리 450-57","충청남도 서천군 장항읍 장항공단길28번길 8, 우일수산내 1층","33677","에코앤로(ECO&LAW)","2026-01-07 19:18:49","U","2026-01-09 02:40:00","","174542.470478344","278441.310996597","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"13","환경관리대행기관","09_30_15_P","6540000","645000010202200005","2022-09-22","","03","폐업","Q","폐업","2026-01-05","","","","","","54414","전북특별자치도 김제시 옥산동 272번지 1동 202동 1호","전북특별자치도 김제시 동서로 62, 1동 202동 1호(옥산동)","54414","가나엔지니어링(주)","2026-01-06 09:47:24","U","2026-01-09 02:40:00","","188891.572883174","254913.287851185","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"14","환경관리대행기관","09_30_15_P","6440000","644000010202200001","2026-01-08","","01","영업/정상","N","신규","","","","","","","31198","충청남도 천안시 동남구 청당동 518번지","충청남도 천안시 동남구 청수11로 26, 505호(청당동)","31198","블루이엔텍(주)-수질","2026-01-08 10:52:34","U","2026-01-10 02:40:00","","213784.851225742","364582.509494198","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"15","환경관리대행기관","09_30_15_P","6440000","644000010202100002","2026-01-08","","01","영업/정상","N","신규","","","","","","","31198","충청남도 천안시 동남구 청당동 518번지","충청남도 천안시 동남구 청수11로 26, 505호(청당동)","31198","블루이엔텍(주)-대기","2026-01-08 10:53:20","U","2026-01-10 02:40:00","","213784.851225742","364582.509494198","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"16","환경관리대행기관","09_30_15_P","6260000","626000010202300002","2026-01-08","","01","영업/정상","N","신규","","","","","","","","부산광역시 사상구 감전동 122-15","부산광역시 사상구 새벽로 183, 2층 (감전동)","","(주)모리아산업기술","2026-01-08 15:32:50","U","2026-01-10 02:40:00","","","","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"17","환경관리대행기관","09_30_15_P","6410000","641000010202500120","2026-01-08","","01","영업/정상","N","신규","","","","","","","","경기도 안산시 단원구 원시동 784-2 타원TAKRAV지식산업센터 805,806호","경기도 안산시 단원구 별망로 555, 타원TAKRAV지식산업센터 805,806호 (원시동)","","(주)해솔환경컨설팅","2026-01-08 17:13:49","U","2026-01-10 02:40:00","","","","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"18","환경관리대행기관","09_30_15_P","6410000","641000010202500056","2026-01-08","","01","영업/정상","N","신규","","","","","","","","경기도 부천시 원미구 도당동 187-7 부천대우테크노파크 b-1105호","경기도 부천시 원미구 도약로 261, 부천대우테크노파크 b-1105호 (도당동)","","수비올 주식회사","2026-01-08 08:16:05","U","2026-01-10 02:40:00","","","","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"19","환경관리대행기관","09_30_15_P","6260000","626000010202300022","2026-01-08","","01","영업/정상","N","신규","","","","","","","46917","부산광역시 사상구 모라동 283-11","부산광역시 사상구 사상로525번길 54, 2층 (모라동)","46917","(주)세영환경기술","2026-01-08 16:03:18","U","2026-01-10 02:40:00","","380810.227707175","189958.115183757","0","환경관리대행기관","0","","2653010200","46917","0","283","11","","","","","","26530","2653010200","1","4217272","","0","54","0","46917",
"20","환경관리대행기관","09_30_15_P","6280000","628000010201300003","2026-01-09","","01","영업/정상","N","신규","","","","","","","22121","인천광역시 미추홀구 주안동 1385-10","인천광역시 미추홀구 방축로 312, 주안제이타워2차지식산업센터 10층 1010~1012호 (주안동)","22121","(주)녹색엔지니어링","2026-01-09 12:50:59","U","2026-01-11 02:40:00","","171374.371646197","441403.039318273","0","환경관리대행기관","0","","2817710500","22121","0","1385","10","","","","","","28177","2817710500","1","3150035","주안제이타워2차지식산업센터","0","312","0","22121",
"21","환경관리대행기관","09_30_15_P","6300000","630000010202100010","2026-01-09","","01","영업/정상","N","신규","","","","","","","34028","대전광역시 유성구 용산동 544번지","대전광역시 유성구 테크노8로 53-10, 3층(용산동)","34028","(주)한국테크","2026-01-09 14:59:28","U","2026-01-11 02:40:00","","236218.233242576","324712.782221177","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"22","환경관리대행기관","09_30_15_P","6290000","629000010202100041","2026-01-09","","01","영업/정상","N","신규","","","","","","","62465","광주광역시 광산구 오선동 627번지","광주광역시 광산구 진곡산단2번로 47-49 (오선동)","62465","(유)대명환경법인","2026-01-09 15:43:17","U","2026-01-11 02:40:00","","180809.791124175","189117.066906868","0","환경관리대행기관","0","","2920020200","62465","0","627","0","","","2층","","","29200","2920020200","1","3163085","","0","47","49","62465",
"23","환경관리대행기관","09_30_15_P","6300000","630000010202300001","2026-01-09","","01","영업/정상","N","신규","","","","","","","35390","대전광역시 서구 가수원동 799-2 삼양빌딩5층","대전광역시 서구 가수원로 39, 삼양빌딩 5층 (가수원동)","35390","(주)삼양건설환경연구소","2026-01-09 14:32:04","U","2026-01-11 02:40:00","","231667.55545971","310990.300890979","0","환경관리대행기관","0","","3017011400","35390","0","799","2","","","삼양빌딩5층","","","30170","3017011400","1","3166001","삼양빌딩","0","39","0","35390",
"24","환경관리대행기관","09_30_15_P","6430000","643000010202600001","2026-01-12","","01","영업/정상","N","신규","","","","","","","28350","충청북도 청주시 청원구 율량동 1873번지 은곡빌딩 0동 0호","충청북도 청주시 청원구 공항로 101, 은곡빌딩 2층 (율량동)","28350","주식회사 연합환경기술","2026-01-12 15:23:04","I","2026-01-14 00:20:02","","243382.202750605","351774.04998322","98","환경관리대행기관","0","","4311410300","28350","0","1873","0","","","은곡빌딩","0","0","43114","4311410300","1","3236064","은곡빌딩","0","101","0","28350",
"25","환경관리대행기관","09_30_15_P","6430000","643000010202600002","2026-01-12","","01","영업/정상","N","신규","","","","","","","28151","충청북도 청주시 청원구 내수읍 은곡리 210-25","충청북도 청주시 청원구 내수읍 충청대로 724","28151","주식회사 영동환경 청주지사","2026-01-12 15:25:12","I","2026-01-14 00:20:02","","","","0","환경관리대행기관","0","","4311425036","28151","0","210","25","","","","","","43114","4311425036","0","2014003","","0","724","0","28151",
"26","환경관리대행기관","09_30_15_P","6530000","642000010202300001","2026-01-13","","03","폐업","Q","폐업","2026-01-13","","","","","","26349","강원특별자치도 원주시 호저면 만종리 217-1","강원특별자치도 원주시 호저면 우무개로 326","26349","(주)동성환경엔지니어링","2026-01-13 13:55:50","U","2026-01-15 02:40:00","","280935.024259656","429774.133074899","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"27","환경관리대행기관","09_30_15_P","6530000","653000010202500002","2026-01-13","","01","영업/정상","N","신규","","","","","","","26349","강원특별자치도 원주시 호저면 만종리 328-8","강원특별자치도 원주시 호저면 우무개로 349","26349","㈜우석이엔씨","2026-01-13 13:58:37","U","2026-01-15 02:40:00","","","","0","환경관리대행기관","0","","5113038022","26400","0","2011","6","","","","","","51130","5113038022","0","4457439","","0","63","7","26400",
"28","환경관리대행기관","09_30_15_P","6470000","647000010202400013","2026-01-13","","01","영업/정상","N","신규","","","","","","","","","경상북도 안동시 강남7길 23-10 (정하동)","36751","(주)오빌이앤씨","2026-01-13 13:33:23","U","2026-01-15 02:40:00","","355195.816203915","340152.237070718","0","환경관리대행기관","0","","2729010800","42703","0","541","10","","","","","","27290","2729010800","1","2007002","제일환경측정(주)","0","1222","0","42703",
"29","환경관리대행기관","09_30_15_P","6470000","647000010202200021","2026-01-13","","01","영업/정상","N","신규","","","","","","","730-904","경상북도 구미시 공단2동  262번지","경상북도 구미시 산호대로 187 (공단동)","730-904","(주)씨엔지환경","2026-01-13 11:42:41","U","2026-01-15 02:40:00","","324649.765240728","289775.308526913","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"30","환경관리대행기관","09_30_15_P","6470000","647000010202200041","2022-08-19","","01","영업/정상","N","신규","","","","","","","791-270","경상북도 포항시 북구 양덕동 1813번지","경상북도 포항시 북구 양덕남로 103 (양덕동)","791-270","지구환경측정(주)","2022-08-19 17:18:48","I","2026-01-16 00:20:02","","416449.510017781","289163.44190111","","","","","","","","","","","","","","","","","","","","","","","",
"31","환경관리대행기관","09_30_15_P","6470000","647000010202200042","2022-08-19","","01","영업/정상","N","신규","","","","","","","791-270","경상북도 포항시 북구 양덕동 1813번지","경상북도 포항시 북구 양덕남로 103 (양덕동)","791-270","지구환경측정(주)","2022-08-19 17:18:48","I","2026-01-16 00:20:02","","416449.510017781","289163.44190111","","","","","","","","","","","","","","","","","","","","","","","",
"32","환경관리대행기관","09_30_15_P","6470000","647000010202200043","2022-08-19","","01","영업/정상","N","신규","","","","","","","791-270","경상북도 포항시 북구 양덕동 1813번지","경상북도 포항시 북구 양덕남로 103 (양덕동)","791-270","지구환경측정(주)","2022-08-19 17:18:48","I","2026-01-16 00:20:02","","416449.510017781","289163.44190111","","","","","","","","","","","","","","","","","","","","","","","",
"33","환경관리대행기관","09_30_15_P","6470000","647000010202200044","2022-08-19","","01","영업/정상","N","신규","","","","","","","791-270","경상북도 포항시 북구 양덕동 1813번지","경상북도 포항시 북구 양덕남로 103 (양덕동)","791-270","지구환경측정(주)","2022-08-19 17:18:48","I","2026-01-16 00:20:02","","416449.510017781","289163.44190111","","","","","","","","","","","","","","","","","","","","","","","",
"34","환경관리대행기관","09_30_15_P","6410000","641000010202600002","2026-01-14","","01","영업/정상","N","신규","","","","","","","11498","경기도 양주시 유양동 230-2","경기도 양주시 부흥로1423번길 21(유양동)","11498","태일환경관리(주)","2026-01-14 10:23:38","I","2026-01-16 00:20:02","","202838.912960765","475833.468378443","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"35","환경관리대행기관","09_30_15_P","6430000","643000010202400001","2023-11-30","","01","영업/정상","N","신규","","","","","","","361-816","충청북도 청주시흥덕구 봉명1동   168번지 4호","충청북도 청주시 흥덕구 직지대로 578 (봉명동)","361-816","(주)천수환경산업","2023-11-30 18:45:42","I","2026-01-16 00:20:02","","240808.80479993","349184.412819324","","","","","","","","","","","","","","","","","","","","","","","",
"36","환경관리대행기관","09_30_15_P","6500000","650000010202300003","2026-01-14","","01","영업/정상","N","신규","","","","","","","63234","제주특별자치도 제주시 도남동 188-3 장성프로미스 106동 301호","제주특별자치도 제주시 원남6길 49, 106동 301호(도남동, 장성 프로미스)","63234","주식회사 영아리환경기술","2026-01-14 18:24:11","U","2026-01-16 02:40:00","","156323.233516571","-1177.56940588305","154","환경관리대행기관","116","","2641010300","46213","0","87","0","","","","","","26410","2641010300","1","2000010","","0","2140","0","46213",
"37","환경관리대행기관","09_30_15_P","6500000","650000010202300002","2026-01-14","","01","영업/정상","N","신규","","","","","","","63220","제주특별자치도 제주시 도남동 705-5","제주특별자치도 제주시 복지로3길 1-4, 2층 (도남동)","63220","제주환경기술","2026-01-14 08:54:41","U","2026-01-16 02:40:00","","155616.195","-685.445000000298","0","환경관리대행기관","0","","5011010400","63228","0","1928","22","","","다옴빌2층","","","50110","5011010400","1","3349035","다옴빌","0","118","0","63228",
"38","환경관리대행기관","09_30_15_P","6440000","644000010202200006","2026-01-14","","01","영업/정상","N","신규","","","","","","","31089","충청남도 천안시 서북구 두정동 1900번지 성광빌딩 402호","충청남도 천안시 서북구 두정고6길 7, 성광빌딩 402호(두정동)","31089","(주)미래이엔텍","2026-01-14 19:47:48","U","2026-01-16 02:40:00","","211574.02688381","370510.012918475","0","환경관리대행기관","0","","4413310400","31089","0","1900","0","","","성광빌딩","","402","44133","4413310400","1","4550118","성광빌딩","0","7","0","31089",
"39","환경관리대행기관","09_30_15_P","6410000","641000010202500128","2026-01-14","","01","영업/정상","N","신규","","","","","","","","경기도 하남시 풍산동 489번지 미사테스타타워지식산업센터 F839,F840호","경기도 하남시 미사강변서로 25, 미사테스타타워지식산업센터 F839,F840호 (풍산동)","","미령환경개발(주)","2026-01-14 13:15:36","U","2026-01-16 02:40:00","","","","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
"40","환경관리대행기관","09_30_15_P","6540000","645000010201900006","2026-01-14","","01","영업/정상","N","신규","","","","","","","54630","전북특별자치도 익산시 영등동 191-29 익산종합비즈니스센터 607호","전북특별자치도 익산시 동서로 370, 익산종합비즈니스센터 6층 607호 (영등동)","54630","(주)코엔텍","2026-01-14 16:55:33","U","2026-01-16 02:40:00","","197669.26836905","272209.620356708","0","환경관리대행기관","0","","","","","","","","","","","","","","","","","","","","",
